slug,title,category,category_label,isco,jobs,original_beta,original_score,today_beta,today_score,score_delta,raw_beta,cap_score,cap_applied,long_context,agentic_tools,multimodal,adoption,role_override,override_label,note
buchhalter-in,Buchhalter/-in,finanzen-recht,Finanzen & Recht,2411,95000,0.5683,6,0.8583,9,3,0.8583,9,false,0.1,0.07,0.02,0.05,0.05,"Beleg-, Report- und Abstimmungsworkflows","lange Verträge, Dossiers, Regulierung, Research und Reports"
finanzberater-in,Finanzberater/-in,finanzen-recht,Finanzen & Recht,2412,42000,0.4808,5,0.7208,7,2,0.7208,9,false,0.1,0.07,0.02,0.05,0,,"lange Verträge, Dossiers, Regulierung, Research und Reports"
steuerberater-in,Steuerberater/-in,finanzen-recht,Finanzen & Recht,2411,28000,0.5683,6,0.8483,8,2,0.8483,9,false,0.1,0.07,0.02,0.05,0.04,Steuer-Research und Mandatsdokumente,"lange Verträge, Dossiers, Regulierung, Research und Reports"
jurist-in,Jurist/-in,finanzen-recht,Finanzen & Recht,2611,35000,0.425,4,0.725,7,3,0.725,9,false,0.1,0.07,0.02,0.05,0.06,Long-Context Legal Review,"lange Verträge, Dossiers, Regulierung, Research und Reports"
treuhaender-in,Treuhänder/-in,finanzen-recht,Finanzen & Recht,2411,22000,0.5683,6,0.8083,8,2,0.8083,9,false,0.1,0.07,0.02,0.05,0,,"lange Verträge, Dossiers, Regulierung, Research und Reports"
versicherungskaufmann,Versicherungskaufmann/-frau,finanzen-recht,Finanzen & Recht,3321,55000,0.5614,6,0.8014,8,2,0.8014,9,false,0.1,0.07,0.02,0.05,0,,"lange Verträge, Dossiers, Regulierung, Research und Reports"
anlageberater-in,Anlageberater/-in (Private Banking),finanzen-recht,Finanzen & Recht,2412,18000,0.4808,5,0.7208,7,2,0.7208,9,false,0.1,0.07,0.02,0.05,0,,"lange Verträge, Dossiers, Regulierung, Research und Reports"
softwareentwickler-in,Softwareentwickler/-in,it-tech,IT & Technologie,2512,88000,0.9092,9,1,10,1,1.2592,10,true,0.09,0.14,0.03,0.05,0.04,Coding-Agenten und Repository-Kontext,"Coding-Agenten, Tool-Use, grosse Codebasen und IT-Workflows"
data-scientist,Data Scientist,it-tech,IT & Technologie,2120,22000,0.6958,7,1,10,3,1.0658,10,true,0.09,0.14,0.03,0.05,0.06,"Datenanalyse-, Notebook- und Modellierungsagenten","Coding-Agenten, Tool-Use, grosse Codebasen und IT-Workflows"
sysadmin,Systemadministrator/-in,it-tech,IT & Technologie,2522,32000,0.7297,7,1,10,3,1.0797,10,true,0.09,0.14,0.03,0.05,0.04,Tool-Use für IT-Betrieb und Runbooks,"Coding-Agenten, Tool-Use, grosse Codebasen und IT-Workflows"
it-projektleiter,IT-Projektleiter/-in,it-tech,IT & Technologie,1330,28000,0.5303,5,0.8403,8,3,0.8403,10,false,0.09,0.14,0.03,0.05,0,,"Coding-Agenten, Tool-Use, grosse Codebasen und IT-Workflows"
cybersecurity,Cybersecurity-Spezialist/-in,it-tech,IT & Technologie,2529,18000,0.6636,7,1,10,3,1.0436,10,true,0.09,0.14,0.03,0.05,0.07,Security-Codeanalyse und Triage-Agenten,"Coding-Agenten, Tool-Use, grosse Codebasen und IT-Workflows"
ux-designer,UX Designer/-in,it-tech,IT & Technologie,2166,12000,0.5125,5,0.8625,9,4,0.8625,10,false,0.09,0.14,0.03,0.05,0.04,"Prototyping, Research-Synthese und UI-Text","Coding-Agenten, Tool-Use, grosse Codebasen und IT-Workflows"
ki-ingenieur,KI-Ingenieur/-in,it-tech,IT & Technologie,2511,5000,0.6923,7,1,10,3,1.0823,10,true,0.09,0.14,0.03,0.05,0.08,KI-native Workflows,"Coding-Agenten, Tool-Use, grosse Codebasen und IT-Workflows"
arzt-aerztin,Arzt / Ärztin (Allgemein),gesundheit,Gesundheit & Pflege,2211,38000,0.4473,4,0.6,6,2,0.6273,6,true,0.07,0.03,0.04,0.02,0.02,medizinische Dokumentation,"Dokumentation, Fachliteratur und multimodaler Befundkontext, aber klinische Verantwortung bleibt begrenzend"
zahnarzt,Zahnarzt / Zahnärztin,gesundheit,Gesundheit & Pflege,2261,15000,0.1589,2,0.3189,3,1,0.3189,6,false,0.07,0.03,0.04,0.02,0,,"Dokumentation, Fachliteratur und multimodaler Befundkontext, aber klinische Verantwortung bleibt begrenzend"
pflegefachmann,Pflegefachmann/-frau,gesundheit,Gesundheit & Pflege,2221,180000,0.3428,3,0.5028,5,2,0.5028,6,false,0.07,0.03,0.04,0.02,0,,"Dokumentation, Fachliteratur und multimodaler Befundkontext, aber klinische Verantwortung bleibt begrenzend"
physiotherapeut,Physiotherapeut/-in,gesundheit,Gesundheit & Pflege,2264,22000,0.2257,2,0.3857,4,2,0.3857,6,false,0.07,0.03,0.04,0.02,0,,"Dokumentation, Fachliteratur und multimodaler Befundkontext, aber klinische Verantwortung bleibt begrenzend"
apotheker-in,Apotheker/-in,gesundheit,Gesundheit & Pflege,2262,12000,0.4286,4,0.6,6,2,0.6086,6,true,0.07,0.03,0.04,0.02,0.02,Interaktions- und Beratungsassistenz,"Dokumentation, Fachliteratur und multimodaler Befundkontext, aber klinische Verantwortung bleibt begrenzend"
psychiater-in,Psychiater/-in,gesundheit,Gesundheit & Pflege,2212,8000,0.4783,5,0.6,6,1,0.6383,6,true,0.07,0.03,0.04,0.02,0,,"Dokumentation, Fachliteratur und multimodaler Befundkontext, aber klinische Verantwortung bleibt begrenzend"
rettungssanitaeter,Rettungssanitäter/-in,gesundheit,Gesundheit & Pflege,3258,8000,0.181,2,0.341,3,1,0.341,6,false,0.07,0.03,0.04,0.02,0,,"Dokumentation, Fachliteratur und multimodaler Befundkontext, aber klinische Verantwortung bleibt begrenzend"
primarlehrer-in,Primarlehrer/-in,bildung,Bildung & Forschung,2341,55000,0.2797,3,0.4497,4,1,0.4497,7,false,0.07,0.03,0.04,0.03,0,,"Materialerstellung, Feedback, Research und Unterrichtsvorbereitung"
gymnasiallehrer-in,Gymnasiallehrer/-in,bildung,Bildung & Forschung,2330,22000,0.3333,3,0.5033,5,2,0.5033,7,false,0.07,0.03,0.04,0.03,0,,"Materialerstellung, Feedback, Research und Unterrichtsvorbereitung"
hochschuldozent,Hochschuldozent/-in,bildung,Bildung & Forschung,2310,18000,0.4844,5,0.6844,7,2,0.6844,7,false,0.07,0.03,0.04,0.03,0.03,"Research, Materialerstellung und Feedback","Materialerstellung, Feedback, Research und Unterrichtsvorbereitung"
kindergaertner-in,Kindergärtner/-in,bildung,Bildung & Forschung,2342,28000,0.2301,2,0.4001,4,2,0.4001,7,false,0.07,0.03,0.04,0.03,0,,"Materialerstellung, Feedback, Research und Unterrichtsvorbereitung"
berufsschullehrer,Berufsschullehrer/-in,bildung,Bildung & Forschung,2320,15000,0.381,4,0.551,6,2,0.551,7,false,0.07,0.03,0.04,0.03,0,,"Materialerstellung, Feedback, Research und Unterrichtsvorbereitung"
elektriker-in,Elektriker/-in,handwerk-bau,Handwerk & Bau,7411,65000,0.1282,1,0.1982,2,1,0.1982,4,false,0.03,0.02,0.01,0.01,0,,"Offerten, Planung und Dokumentation, aber physische Vor-Ort-Arbeit dominiert"
sanitaer-installateur,Sanitärinstallateur/-in,handwerk-bau,Handwerk & Bau,7126,35000,0.0555,1,0.1255,1,0,0.1255,4,false,0.03,0.02,0.01,0.01,0,,"Offerten, Planung und Dokumentation, aber physische Vor-Ort-Arbeit dominiert"
maurer-in,Maurer/-in,handwerk-bau,Handwerk & Bau,7112,45000,0.0192,0,0.0892,1,1,0.0892,4,false,0.03,0.02,0.01,0.01,0,,"Offerten, Planung und Dokumentation, aber physische Vor-Ort-Arbeit dominiert"
schreiner-in,Schreiner/-in,handwerk-bau,Handwerk & Bau,7115,28000,0.1444,1,0.2144,2,1,0.2144,4,false,0.03,0.02,0.01,0.01,0,,"Offerten, Planung und Dokumentation, aber physische Vor-Ort-Arbeit dominiert"
maler-in,Maler/-in (Gebäude),handwerk-bau,Handwerk & Bau,7131,22000,0.0421,0,0.1121,1,1,0.1121,4,false,0.03,0.02,0.01,0.01,0,,"Offerten, Planung und Dokumentation, aber physische Vor-Ort-Arbeit dominiert"
zimmermann,Zimmermann/-frau,handwerk-bau,Handwerk & Bau,7115,18000,0.1444,1,0.2144,2,1,0.2144,4,false,0.03,0.02,0.01,0.01,0,,"Offerten, Planung und Dokumentation, aber physische Vor-Ort-Arbeit dominiert"
heizungsinstallateur,Heizungsinstallateur/-in,handwerk-bau,Handwerk & Bau,7127,20000,0.2578,3,0.3278,3,0,0.3278,4,false,0.03,0.02,0.01,0.01,0,,"Offerten, Planung und Dokumentation, aber physische Vor-Ort-Arbeit dominiert"
sachbearbeiter-verwaltung,Sachbearbeiter/-in (Verwaltung),verwaltung,Verwaltung & Administration,4110,120000,0.595,6,0.9,9,3,0.995,9,true,0.11,0.14,0.02,0.07,0.06,Formular- und Prozessagenten,"standardisierte Dokumente, Formulare, E-Mail, Termine und Workflows"
hr-fachmann,HR-Fachmann/-frau,verwaltung,Verwaltung & Administration,2423,45000,0.4887,5,0.8587,9,4,0.8587,9,false,0.11,0.14,0.02,0.07,0.03,"Recruiting-, Policy- und Interview-Workflows","standardisierte Dokumente, Formulare, E-Mail, Termine und Workflows"
sekretaer-in,Sekretär/-in,verwaltung,Verwaltung & Administration,4120,55000,0.6442,6,0.9,9,3,1.0342,9,true,0.11,0.14,0.02,0.07,0.05,"E-Mail-, Kalender- und Dokumentenagenten","standardisierte Dokumente, Formulare, E-Mail, Termine und Workflows"
zollbeamter,Zollbeamte/r,verwaltung,Verwaltung & Administration,3351,4800,0.4021,4,0.7421,7,3,0.7421,9,false,0.11,0.14,0.02,0.07,0,,"standardisierte Dokumente, Formulare, E-Mail, Termine und Workflows"
detailhandelsfachmann,Detailhandelsfachmann/-frau,verkauf-handel,Verkauf & Handel,5221,220000,0.4366,4,0.6766,7,3,0.6766,8,false,0.07,0.09,0.03,0.05,0,,"Kundenkommunikation, Angebote, CRM, Sortiments- und Backoffice-Arbeit"
einkaeufer-in,Einkäufer/-in,verkauf-handel,Verkauf & Handel,3323,28000,0.4894,5,0.7594,8,3,0.7594,8,false,0.07,0.09,0.03,0.05,0.03,Lieferantenrecherche und Angebotsvergleich,"Kundenkommunikation, Angebote, CRM, Sortiments- und Backoffice-Arbeit"
filialleiter,Filialleiter/-in (Detailhandel),verkauf-handel,Verkauf & Handel,1420,35000,0.4808,5,0.7208,7,2,0.7208,8,false,0.07,0.09,0.03,0.05,0,,"Kundenkommunikation, Angebote, CRM, Sortiments- und Backoffice-Arbeit"
key-account-manager,Key Account Manager/-in,verkauf-handel,Verkauf & Handel,2433,18000,0.5177,5,0.7577,8,3,0.7577,8,false,0.07,0.09,0.03,0.05,0,,"Kundenkommunikation, Angebote, CRM, Sortiments- und Backoffice-Arbeit"
lastwagenfahrer,Lastwagenfahrer/-in,transport-logistik,Transport & Logistik,8332,85000,0.2788,3,0.3988,4,1,0.3988,5,false,0.04,0.04,0.02,0.02,0,,"Disposition, Planung und Dokumentation, aber physische Mobilität bleibt ausser Scope"
zugfuehrer-sbb,Zugführer/-in (SBB),transport-logistik,Transport & Logistik,8311,6500,0.2998,3,0.4198,4,1,0.4198,5,false,0.04,0.04,0.02,0.02,0,,"Disposition, Planung und Dokumentation, aber physische Mobilität bleibt ausser Scope"
pilot-in,Pilot/-in,transport-logistik,Transport & Logistik,3153,3800,0.2955,3,0.4155,4,1,0.4155,5,false,0.04,0.04,0.02,0.02,0,,"Disposition, Planung und Dokumentation, aber physische Mobilität bleibt ausser Scope"
logistiker-in,Logistiker/-in,transport-logistik,Transport & Logistik,4321,55000,0.4964,5,0.5,5,0,0.6164,5,true,0.04,0.04,0.02,0.02,0,,"Disposition, Planung und Dokumentation, aber physische Mobilität bleibt ausser Scope"
lagerfachmann,Lagerfachmann/-frau,transport-logistik,Transport & Logistik,9333,42000,0.2266,2,0.3466,3,1,0.3466,5,false,0.04,0.04,0.02,0.02,0,,"Disposition, Planung und Dokumentation, aber physische Mobilität bleibt ausser Scope"
koch-koechin,Koch / Köchin,gastronomie-tourismus,Gastronomie & Tourismus,3434,58000,0.3865,4,0.5665,6,2,0.5665,7,false,0.05,0.05,0.04,0.04,0,,"Buchung, Planung, Menüs, Kommunikation und Content"
restaurantfachmann,Restaurantfachmann/-frau,gastronomie-tourismus,Gastronomie & Tourismus,5131,45000,0.1567,2,0.3367,3,1,0.3367,7,false,0.05,0.05,0.04,0.04,0,,"Buchung, Planung, Menüs, Kommunikation und Content"
hotelfachmann,Hotelfachmann/-frau,gastronomie-tourismus,Gastronomie & Tourismus,1411,35000,0.4699,5,0.6799,7,2,0.6799,7,false,0.05,0.05,0.04,0.04,0.03,"Buchung, Gästekommunikation und Content","Buchung, Planung, Menüs, Kommunikation und Content"
reisebuero,Reisebuero,gastronomie-tourismus,Gastronomie & Tourismus,4221,8000,0.5189,5,0.7,7,2,0.7589,7,true,0.05,0.05,0.04,0.04,0.06,Reiseplanungs-Agenten,"Buchung, Planung, Menüs, Kommunikation und Content"
landwirt-in,Landwirt/-in,landwirtschaft,Landwirtschaft & Natur,6111,145000,0.1397,1,0.2197,2,1,0.2197,4,false,0.03,0.02,0.02,0.01,0,,"Beratung, Planung, Markt-/Wetterdaten und Marketing, aber Feldarbeit bleibt physisch"
forstwart-in,Forstwart/-in,landwirtschaft,Landwirtschaft & Natur,6210,9000,0.1507,2,0.2307,2,0,0.2307,4,false,0.03,0.02,0.02,0.01,0,,"Beratung, Planung, Markt-/Wetterdaten und Marketing, aber Feldarbeit bleibt physisch"
winzer-in,Winzer/-in,landwirtschaft,Landwirtschaft & Natur,6112,4200,0.1404,1,0.2204,2,1,0.2204,4,false,0.03,0.02,0.02,0.01,0,,"Beratung, Planung, Markt-/Wetterdaten und Marketing, aber Feldarbeit bleibt physisch"
gaertner-in,Gärtner/-in,landwirtschaft,Landwirtschaft & Natur,6113,22000,0.1385,1,0.2185,2,1,0.2185,4,false,0.03,0.02,0.02,0.01,0,,"Beratung, Planung, Markt-/Wetterdaten und Marketing, aber Feldarbeit bleibt physisch"
tierarzt,Tierarzt / Tierärztin,landwirtschaft,Landwirtschaft & Natur,2250,5500,0.2703,3,0.3503,4,1,0.3503,4,false,0.03,0.02,0.02,0.01,0,,"Beratung, Planung, Markt-/Wetterdaten und Marketing, aber Feldarbeit bleibt physisch"
grafiker-in,Grafiker/-in,kunst-medien,"Kunst, Design & Medien",2166,18000,0.5125,5,0.9,9,4,0.9625,9,true,0.09,0.06,0.16,0.05,0.09,Bildgenerierung und visuelle Iteration,"Text plus Bild-, Video- und Audio-Workflows"
journalist-in,Journalist/-in,kunst-medien,"Kunst, Design & Medien",2642,12000,0.6471,6,0.9,9,3,1.0471,9,true,0.09,0.06,0.16,0.05,0.04,Recherche- und Redaktionsassistenz,"Text plus Bild-, Video- und Audio-Workflows"
pr-fachmann,PR-Fachmann/-frau,kunst-medien,"Kunst, Design & Medien",2432,9000,0.5909,6,0.9,9,3,0.9509,9,true,0.09,0.06,0.16,0.05,0,,"Text plus Bild-, Video- und Audio-Workflows"
fotograf-in,Fotograf/-in,kunst-medien,"Kunst, Design & Medien",3431,6000,0.3854,4,0.8354,8,4,0.8354,9,false,0.09,0.06,0.16,0.05,0.09,Bild-KI und Retusche,"Text plus Bild-, Video- und Audio-Workflows"
cutter-in,Cutter/-in (Video/Film),kunst-medien,"Kunst, Design & Medien",3521,4500,0.4529,5,0.8929,9,4,0.8929,9,false,0.09,0.06,0.16,0.05,0.08,"Video-, Untertitel- und Schnittassistenz","Text plus Bild-, Video- und Audio-Workflows"
maschinenbauingenieur,Maschinenbauingenieur/-in,ingenieurwesen,Ingenieurwesen,2144,28000,0.4874,5,0.7574,8,3,0.7574,8,false,0.09,0.06,0.06,0.04,0.02,technische Dokumentation und CAD-nahe Analyse,"Normen, technische Dokumente, Code und visuelle Analysen"
elektroingenieur,Elektroingenieur/-in,ingenieurwesen,Ingenieurwesen,2151,22000,0.5625,6,0.8,8,2,0.8325,8,true,0.09,0.06,0.06,0.04,0.02,"technische Dokumentation, Code und Schaltplanprüfung","Normen, technische Dokumente, Code und visuelle Analysen"
bauingenieur-in,Bauingenieur/-in,ingenieurwesen,Ingenieurwesen,2142,20000,0.4821,5,0.7321,7,2,0.7321,8,false,0.09,0.06,0.06,0.04,0,,"Normen, technische Dokumente, Code und visuelle Analysen"
chemieingenieur,Chemieingenieur/-in,ingenieurwesen,Ingenieurwesen,2145,12000,0.4615,5,0.7115,7,2,0.7115,8,false,0.09,0.06,0.06,0.04,0,,"Normen, technische Dokumente, Code und visuelle Analysen"
umweltingenieur,Umweltingenieur/-in,ingenieurwesen,Ingenieurwesen,2143,9000,0.5556,6,0.8,8,2,0.8056,8,true,0.09,0.06,0.06,0.04,0,,"Normen, technische Dokumente, Code und visuelle Analysen"
sozialarbeiter-in,Sozialarbeiter/-in,soziales,Soziales & Beratung,2635,55000,0.2716,3,0.3816,4,1,0.3816,5,false,0.05,0.03,0.01,0.02,0,,"Falldokumentation und Research, aber Beziehung und Schutzauftrag bleiben zentral"
psychologe-in,Psychologe/-in,soziales,Soziales & Beratung,2634,18000,0.4716,5,0.5,5,0,0.5816,5,true,0.05,0.03,0.01,0.02,0,,"Falldokumentation und Research, aber Beziehung und Schutzauftrag bleiben zentral"
kinderbetreuung,Kinderbetreuung (Krippe/Hort),soziales,Soziales & Beratung,5311,42000,0.1414,1,0.2514,3,2,0.2514,5,false,0.05,0.03,0.01,0.02,0,,"Falldokumentation und Research, aber Beziehung und Schutzauftrag bleiben zentral"
heilpaedagoge,Schulischer Heilpädagoge/-in,soziales,Soziales & Beratung,2352,12000,0.3375,3,0.4475,4,1,0.4475,5,false,0.05,0.03,0.01,0.02,0,,"Falldokumentation und Research, aber Beziehung und Schutzauftrag bleiben zentral"
polizist-in,Polizist/-in,sicherheit,Sicherheit & Schutz,5412,18000,0.31,3,0.41,4,1,0.41,5,false,0.04,0.03,0.02,0.01,0,,"Berichte, Recherche und Lagebilder, aber Einsatzsituationen bleiben menschlich"
feuerwehrmann,Feuerwehrmann/-frau,sicherheit,Sicherheit & Schutz,5411,7500,0.2777,3,0.3777,4,1,0.3777,5,false,0.04,0.03,0.02,0.01,0,,"Berichte, Recherche und Lagebilder, aber Einsatzsituationen bleiben menschlich"
sicherheitsbeauftragter,Sicherheitsbeauftragte/r,sicherheit,Sicherheit & Schutz,5414,22000,0.2881,3,0.3881,4,1,0.3881,5,false,0.04,0.03,0.02,0.01,0,,"Berichte, Recherche und Lagebilder, aber Einsatzsituationen bleiben menschlich"
